12.5719444444444,38.8952777777778,9.60
13.1147222222222,38.9027777777778,1.60
12.0302777777778,38.8494444444444,7.20
12.4819444444444,39.2163888888889,8.80
12.1869444444444,39.3452777777778,64.00
12.125,39.1080555555556,210.00
12.9541666666667,38.3563888888889,28.00
12.9875,38.3563888888889,46.00
12.0166666666667,38.6166666666667,4.00
12.0666666666667,38.55,4.80
12.1333333333333,38.65,5.60
12.1166666666667,38.4166666666667,4.00
12.2,38.6166666666667,6.40
12.2,38.5,2.00
12.3166666666667,38.7666666666667,2.40
12.2833333333333,38.6166666666667,4.00
12.2666666666667,38.525,11.20
12.2666666666667,38.3666666666667,4.80
12.2166666666667,38.2166666666667,6.40
12.3166666666667,38.3666666666667,26.40
12.2833333333333,38.2166666666667,8.80
12.35,38.3833333333333,6.40
12.3583333333333,38.2333333333333,1.60
12.4,38.75,4.00
12.4,38,9.60
12.4,38.4666666666667,1.60
12.4333333333333,38.3666666666667,135.20
12.3833333333333,38.15,1.60
12.4833333333333,38.6166666666667,13.60
12.4666666666667,38.55,4.00
12.5333333333333,38.7166666666667,64.00
12.5333333333333,38.5666666666667,16.00
12.5166666666667,38.5,12.00
12.5333333333333,38.3166666666667,2.40
12.6166666666667,33.8166666666667,6.40
12.6,38.5666666666667,3.20
12.6,38.4,1.60
12.6,38.6,60.80
12.6333333333333,38.6166666666667,4.80
12.65,38.4680555555556,10.40
12.65,38.1666666666667,4.00
12.7333333333333,38.7666666666667,2.40
12.6666666666667,38.55,11.20
12.7,38.3166666666667,48.00
12.7833333333333,38.4,6.80
12.8333333333333,38.2666666666667,11.20
12.8666666666667,38.4333333333333,9.60
12,38.3166666666667,3.20
12.0833333333333,38.5,7.20
12.2536111111111,38.9333333333333,2.40
12.2533333333333,38.9333333333333,1.60
12.3333333333333,38.9333333333333,1.60
12.3166666666667,38.9333333333333,2.40
12.3,38.9333333333333,3.20
12.2833333333333,38.9333333333333,2.40
12.2666666666667,38.9333333333333,1.60
12.2644444444444,38.9333333333333,15.20
12.25,38.9333333333333,4.80
12.2527777777778,38.9333333333333,4.40
12.2036111111111,38.8705555555556,3.60
12.2938888888889,38.8402777777778,261.00
12.3380555555556,38.85,20.00
12.3916666666667,38.8138888888889,10.40
12.2694444444444,38.9416666666667,1.60
12.2066666666667,38.9727777777778,4.00
12.7833333333333,38.4,14.00
12.7833333333333,38.4,52.00
12.6805555555556,41.2138888888889,63.60
12.6416666666667,41.1722222222222,57.10
12.475,41.0555555555556,158.00
12.5972222222222,41.025,103.50
12.675,41.0138888888889,578.00
12.6916666666667,41.0055555555556,47.60
12.7277777777778,40.4972222222222,87.80
12.1527777777778,39.2361111111111,56.60
12.825,40.9,1600.00
12.6555555555556,40.7277777777778,305.00
12.6055555555556,40.6916666666667,341.00
12.6305555555556,40.6638888888889,478.00
12.6611111111111,40.6138888888889,466.00
12.6611111111111,40.6138888888889,380.00
12.5555555555556,39.4777777777778,10.50
12.5305555555556,39.4472222222222,4.20
12.5305555555556,39.4472222222222,17.60
12.5111111111111,39.0083333333333,1.20
12.625,39.1638888888889,3.40
12.6666666666667,39.1055555555556,3.60
12.9083333333333,39.1972222222222,538.00
12.1583333333333,39.1138888888889,77.40
12.2666666666667,39.1972222222222,189.00
12.3083333333333,39.0305555555556,35.30
12.6055555555556,39.0361111111111,6.80
12.625,40.9555555555556,5.80
12.6416666666667,40.9416666666667,260.00
12.3222222222222,39.2916666666667,126.00
12.1277777777778,39.6972222222222,9.30
13.2611111111111,41.0222222222222,260.00
13.2833333333333,40.9611111111111,109.00
13.3,40.9611111111111,149.00
13.0805555555556,41.0194444444444,529.00
13.2111111111111,41.0527777777778,195.00
13.2138888888889,41.0305555555556,601.00
13.2138888888889,41.0305555555556,729.00
13.2027777777778,40.9888888888889,185.00
13.2222222222222,40.9361111111111,227.00
12.275,40.9972222222222,73.30
12.3361111111111,40.9055555555556,12.60
12.3583333333333,40.8583333333333,14.70
12.875,39.8555555555556,49.80
12.7,39.7166666666667,60.00
12.7166666666667,39.1777777777778,2.80
12.7166666666667,39.1777777777778,28.20
12.7166666666667,39.1777777777778,0.10
12.7722222222222,39.0333333333333,13.80
12.9916666666667,39.3777777777778,26.10
12.9694444444444,39.2611111111111,14.50
12.45,39.2333333333333,9.70
12.4416666666667,39.2166666666667,16.50
12.8472222222222,39.0916666666667,6.10
12.7555555555556,39.2111111111111,2.70
12.1666666666667,39.3666666666667,28.40
12.1472222222222,39.3138888888889,48.40
12.1805555555556,39.3222222222222,42.50
12.0972222222222,41575,282.00
12.0222222222222,40.9916666666667,278.00
12.0944444444444,40.9888888888889,291.00
12.0944444444444,40.9888888888889,292.00
12.775,41.4902777777778,0.25
12.8125,41.8277777777778,2.00
12.0055555555556,41.0513888888889,35.50
12.1138888888889,41.1,37.50
12.1138888888889,41.1,59.30
12.9472222222222,41.0944444444444,91.00
12.05,40.8180555555556,13.20
12.0125,40.5652777777778,1.90
12.0444444444444,40.3972222222222,4.00
12.025,40.4833333333333,3.60
12.3069444444444,40.4541666666667,0.80
12.1175,39.7208333333333,1.00
12.2722222222222,39.275,4.70
12.7402777777778,39.8475,1.40
12.8625,39.8569444444444,0.40
12.8097222222222,39.5027777777778,2.00
12.7916666666667,39.0916666666667,4.20
12.7827777777778,39.2138888888889,2.60
12.975,39.2541666666667,1.20
13.1541666666667,40.7583333333333,2.40
12.5313888888889,39.5113888888889,9.80
12.3511111111111,39.2372222222222,5.50
12.4683333333333,39.5569444444444,29.60
12.1711111111111,40.2647222222222,3.35
12.8286111111111,39.5472222222222,1.65
12.6844444444444,41.8127777777778,9.00
12.9727777777778,40.9488888888889,6.15
12.3602777777778,41.5113888888889,24.10
12.8377777777778,41.7766666666667,2.00
12.2927777777778,40.5477777777778,493.00
12.3247222222222,40.3925,68.10
12.0630555555556,41.0180555555556,64.70
12.7472222222222,40.2008333333333,3.60
12.7472222222222,40.2008333333333,6.55
13.0177777777778,40.8127777777778,12.20
12.9819444444444,41.0819444444445,0.85
13045,41.0877777777778,1.00
13,41.4108333333333,0.55
12.7880555555556,41.2555555555556,0.17
12.8197222222222,40.8308333333333,257.00
12.1261111111111,40.3286111111111,123.00
12.1261111111111,40.4655555555556,3.80
13.3333333333333,41.3561111111111,0.60
12.4052777777778,41.3836111111111,17.80
12.4772222222222,41.1916666666667,12.60
12.4675,39.9222222222222,167.00
12.3333333333333,40.1461111111111,154.00
12.5313888888889,40.2283333333333,89.00
12.9991666666667,40.5844444444444,5.70
12.9819444444444,40.5386111111111,10.40
12.6022222222222,39.4747222222222,4.35
12.8558333333333,40.3833333333333,8.15
12.3422222222222,41.155,20.70
12.2522222222222,41.1461111111111,20.90
12.2069444444444,41.1369444444444,0.17
12.0988888888889,40.4838888888889,3.60
12.1891666666667,39.6666666666667,1.00
12.6755555555556,40.8675,2.60
12.9188888888889,40.1186111111111,2.90
12.1711111111111,41.7213888888889,0.95
12.3241666666667,40.5202777777778,11.00
13.3241666666667,40.6575,2.40
